step,train_loss,probe_loss,grad_norm,lr
36,3.625150442123413,10.009407997131348,0.8876919746398926,0.003
37,3.839707374572754,9.916685104370117,0.7457516193389893,0.003
38,3.6858975887298584,9.828783988952637,0.9564764499664307,0.003
39,3.7908759117126465,9.738505363464355,0.7768887877464294,0.003
40,3.617661952972412,9.649958610534668,1.0855748653411865,0.003
41,3.7393946647644043,9.564202308654785,1.026166558265686,0.003
42,3.8434348106384277,9.469813346862793,1.0884243249893188,0.003
43,3.5938704013824463,9.387967109680176,0.7561582326889038,0.003
44,3.516427993774414,9.316985130310059,0.6767070889472961,0.003
45,3.41473388671875,9.26369857788086,1.0307602882385254,0.003
46,3.428920030593872,9.217551231384277,0.8602614402770996,0.003
47,3.3329639434814453,9.179004669189453,0.7462359070777893,0.003
48,3.337158203125,9.151254653930664,0.7181100249290466,0.003
49,3.4531593322753906,9.115559577941895,1.0174976587295532,0.003
50,3.396446704864502,9.082073211669922,0.7354871034622192,0.003
51,3.4501214027404785,9.054594993591309,1.0167120695114136,0.003
52,3.531510353088379,9.029702186584473,0.7152847647666931,0.003
53,3.354764461517334,9.015863418579102,0.6607491374015808,0.003
54,3.2793684005737305,9.015646934509277,0.647602379322052,0.003
55,3.277259588241577,9.025564193725586,0.7598618268966675,0.003
56,3.325619697570801,9.040793418884277,0.698896050453186,0.003
57,3.4880528450012207,9.044071197509766,0.7455456256866455,0.003
58,3.2503092288970947,9.05323600769043,0.5337775349617004,0.003
59,3.4440176486968994,9.055523872375488,0.7479671835899353,0.003
60,3.3469600677490234,9.053106307983398,0.7372700572013855,0.003
61,3.3814215660095215,9.042278289794922,0.7518552541732788,0.003
62,3.257845163345337,9.034647941589355,0.5451467633247375,0.003
63,3.2471187114715576,9.025350570678711,0.6867640614509583,0.003
64,3.1934914588928223,9.018980026245117,0.6336749196052551,0.003
65,3.4801926612854004,8.992331504821777,0.41582974791526794,0.003
66,3.237870693206787,8.966808319091797,0.6275489926338196,0.003
67,3.2562363147735596,8.940540313720703,0.42953789234161377,0.003
68,3.255063772201538,8.917773246765137,0.6566793918609619,0.003
69,3.2221975326538086,8.906580924987793,0.6159875392913818,0.003
70,3.215508460998535,8.90798568725586,0.7005846500396729,0.003
71,3.235290050506592,8.912251472473145,0.6187877655029297,0.003
72,3.324002981185913,8.909769058227539,0.7055412530899048,0.003
73,3.206918954849243,8.90461540222168,0.8022032380104065,0.003
74,3.209172487258911,8.90483570098877,0.4592847228050232,0.003
75,3.1673953533172607,8.9075288772583,0.40240728855133057,0.003
76,3.1036272048950195,8.913629531860352,0.5050309896469116,0.003
77,3.1514339447021484,8.923369407653809,0.8172985911369324,0.003
78,3.4092493057250977,8.908894538879395,0.6422921419143677,0.003
79,3.179316997528076,8.896516799926758,0.39198392629623413,0.003
80,3.13566255569458,8.884977340698242,0.470518559217453,0.003
81,3.1388189792633057,8.87628173828125,0.5574102401733398,0.003
82,3.3928568363189697,8.838508605957031,0.7564469575881958,0.003
83,3.2660515308380127,8.792486190795898,0.561488151550293,0.003
84,3.3175652027130127,8.738739013671875,0.63495272397995,0.003
85,3.1103389263153076,8.70046615600586,0.4859013259410858,0.003
86,3.0871801376342773,8.676533699035645,0.6883407235145569,0.003
87,3.093041181564331,8.664424896240234,0.48936668038368225,0.003
88,3.159426212310791,8.651721954345703,0.842697024345398,0.003
89,3.133096694946289,8.636750221252441,0.44395911693573,0.003
90,3.135045051574707,8.619961738586426,0.5821627378463745,0.003
91,3.090308427810669,8.599220275878906,0.5698543787002563,0.003
92,3.2079107761383057,8.573884010314941,0.5636695623397827,0.003
93,3.126638889312744,8.548768997192383,0.5168415904045105,0.003
94,3.1562869548797607,8.526477813720703,0.5475536584854126,0.003
95,3.229559898376465,8.490254402160645,0.68316251039505,0.003
96,3.369274616241455,8.441675186157227,0.6795393228530884,0.003
97,3.095533609390259,8.410679817199707,0.7684642672538757,0.003
98,3.3423235416412354,8.368380546569824,0.5997787714004517,0.003
99,3.1060304641723633,8.333268165588379,0.47425517439842224,0.003
100,3.153855800628662,8.301987648010254,0.49048879742622375,0.003
101,3.1021573543548584,8.262237548828125,0.7882195115089417,0.003
102,3.099285840988159,8.217982292175293,0.6515548229217529,0.003
103,3.2248170375823975,8.166351318359375,0.371099591255188,0.003
104,3.1348764896392822,8.118240356445312,0.5322071313858032,0.003
105,3.1408183574676514,8.079209327697754,0.5554952025413513,0.003
106,3.0528273582458496,8.048260688781738,0.6466859579086304,0.003
107,3.2179510593414307,8.01094913482666,0.535565972328186,0.003
108,3.387404680252075,7.94675874710083,0.5090576410293579,0.003
109,3.1270956993103027,7.899026870727539,0.6060176491737366,0.003
110,3.0604703426361084,7.865482330322266,0.4764181971549988,0.003
111,3.048605442047119,7.841817855834961,0.5177510976791382,0.003
112,3.0617175102233887,7.822653293609619,0.7409369945526123,0.003
113,3.109496831893921,7.799188613891602,0.8333907723426819,0.003
114,2.965564489364624,7.784895896911621,1.011305332183838,0.003
115,3.007035493850708,7.776571273803711,0.7326580286026001,0.003
116,2.8912155628204346,7.781379699707031,0.808151364326477,0.003
117,3.1022515296936035,7.78095006942749,1.0212291479110718,0.003
118,3.0064427852630615,7.782878398895264,0.6423933506011963,0.003
119,3.0230460166931152,7.782501697540283,0.5094360709190369,0.003
120,3.4029531478881836,7.727835655212402,0.9463777542114258,0.003
121,3.004528760910034,7.681124210357666,0.6799566745758057,0.003
122,3.09328556060791,7.639854907989502,0.5428559184074402,0.003
123,3.088624954223633,7.595921993255615,0.9529325366020203,0.003
124,2.9827685356140137,7.554560661315918,0.8221287727355957,0.003
125,3.0146052837371826,7.519524097442627,0.5922665596008301,0.003
126,2.9735679626464844,7.5050153732299805,0.6825155019760132,0.003
127,2.946200370788574,7.4985857009887695,0.9449753165245056,0.003
128,2.9925076961517334,7.498697280883789,0.5998150110244751,0.003
129,2.958369016647339,7.504270076751709,0.7222186326980591,0.003
130,2.9747915267944336,7.505442142486572,0.9769472479820251,0.003
131,2.9990711212158203,7.497561931610107,1.0102306604385376,0.003
132,3.038297414779663,7.4923882484436035,0.5782228112220764,0.003
133,2.971721649169922,7.492305278778076,0.7816118001937866,0.003
134,3.00624680519104,7.500151634216309,0.7306526303291321,0.003
135,3.04427433013916,7.513540744781494,0.7748859524726868,0.003
136,2.8994245529174805,7.539379119873047,0.4118649661540985,0.003
137,2.9613497257232666,7.5613017082214355,0.7031055688858032,0.003
138,2.984931468963623,7.572827339172363,0.6839249730110168,0.003
139,2.9628405570983887,7.5805816650390625,0.4818620979785919,0.003
140,2.95076584815979,7.589473724365234,0.5355569124221802,0.003
141,3.058068037033081,7.571098804473877,0.8818487524986267,0.003
142,2.915140390396118,7.560203552246094,0.6652246713638306,0.003
143,3.0112204551696777,7.551200866699219,0.6881862282752991,0.003
144,3.0057787895202637,7.541587829589844,0.9466613531112671,0.003
145,2.912348508834839,7.551025867462158,0.5375838279724121,0.003
146,2.8711512088775635,7.5682692527771,0.8506900072097778,0.003
147,3.047661066055298,7.580896377563477,0.6185484528541565,0.003
148,2.88089919090271,7.597353935241699,0.7709841728210449,0.003
149,2.948599338531494,7.617362976074219,0.5443364977836609,0.003
150,3.291051149368286,7.589024543762207,0.7505794167518616,0.003
151,2.8484818935394287,7.572165489196777,0.7316762804985046,0.003
152,2.929553270339966,7.561650276184082,0.661179780960083,0.003
153,2.8522837162017822,7.55972957611084,0.6020089387893677,0.003
154,2.8357205390930176,7.560102939605713,0.6435177326202393,0.003
155,2.926591157913208,7.560663223266602,0.6686985492706299,0.003
156,2.8661141395568848,7.55741024017334,0.6349104046821594,0.003
157,2.9362378120422363,7.548091888427734,0.541732132434845,0.003
158,2.9750494956970215,7.538380146026611,0.6324997544288635,0.003
159,2.921170234680176,7.532753944396973,0.6138293743133545,0.003
160,2.898338794708252,7.528753280639648,0.7886406183242798,0.003
161,3.0471458435058594,7.505679130554199,0.5627275705337524,0.003
162,2.9677939414978027,7.486154556274414,0.7304404973983765,0.003
163,2.8877789974212646,7.47882080078125,0.6623948216438293,0.003
164,2.831878423690796,7.475400447845459,0.6776697039604187,0.003
165,2.927469491958618,7.476260185241699,0.5582619905471802,0.003
166,3.019239902496338,7.470709323883057,0.6655815243721008,0.003
167,2.9239895343780518,7.461572647094727,0.6329719424247742,0.003
168,2.874840497970581,7.457491874694824,0.6462430953979492,0.003
169,2.894042730331421,7.4570465087890625,0.6508674025535583,0.003
170,2.9253616333007812,7.467586040496826,0.5216711163520813,0.003
171,2.8683934211730957,7.480194568634033,0.8282033801078796,0.003
172,2.9107630252838135,7.505343914031982,0.6783389449119568,0.003
173,2.874481678009033,7.527963161468506,0.49012917280197144,0.003
174,2.8873064517974854,7.543062210083008,0.6438199281692505,0.003
175,3.025001049041748,7.550975322723389,0.764063835144043,0.003
176,2.9815189838409424,7.562381744384766,0.5025261640548706,0.003
177,2.8421881198883057,7.574516773223877,0.8097251057624817,0.003
178,2.854356050491333,7.58681583404541,0.6585835814476013,0.003
179,3.0976009368896484,7.573090076446533,0.5826742649078369,0.003
180,3.0492935180664062,7.5344977378845215,0.6982831358909607,0.003
181,2.818782091140747,7.506367206573486,0.5282164216041565,0.003
182,3.0770156383514404,7.460747241973877,0.5814189910888672,0.003
183,2.84932279586792,7.425163745880127,0.5529258251190186,0.003
184,2.8718574047088623,7.399144172668457,0.4440087378025055,0.003
185,3.0016350746154785,7.3605732917785645,0.5882587432861328,0.003
186,2.864858388900757,7.334758758544922,0.48223230242729187,0.003
187,3.000958204269409,7.291451454162598,0.4627465307712555,0.003
188,2.9132840633392334,7.244141101837158,0.7951308488845825,0.003
189,2.8773787021636963,7.202333450317383,0.7290891408920288,0.003
190,2.8507609367370605,7.177004337310791,0.6688319444656372,0.003
191,2.8525397777557373,7.15997838973999,0.5902273654937744,0.003
192,2.865382671356201,7.151897430419922,1.116128921508789,0.003
193,2.881589651107788,7.167813301086426,0.4735609292984009,0.003
194,2.8442089557647705,7.1739726066589355,0.8939182758331299,0.003
195,2.874272346496582,7.1795973777771,0.8548754453659058,0.003
196,2.8259150981903076,7.1944050788879395,0.4828430414199829,0.003
197,2.8392651081085205,7.2047247886657715,0.7179344296455383,0.003
198,2.9875917434692383,7.1769514083862305,0.8538423180580139,0.003
199,2.8552792072296143,7.150849342346191,1.132736325263977,0.003
200,2.7992441654205322,7.145952224731445,0.6649377942085266,0.003
201,2.860004186630249,7.144761562347412,0.9279841184616089,0.003
202,2.9145936965942383,7.141902923583984,1.0781364440917969,0.003
203,3.0275394916534424,7.127825736999512,0.7498214244842529,0.003
204,2.82212233543396,7.121241092681885,0.8336272239685059,0.003
205,3.0986506938934326,7.0958333015441895,0.9011090397834778,0.003
206,2.789735794067383,7.080477714538574,0.829079806804657,0.003
207,2.8563966751098633,7.064026832580566,0.8774895071983337,0.003
208,2.8657405376434326,7.019093036651611,0.7332473397254944,0.003
209,2.8645546436309814,6.9757184982299805,0.8321765661239624,0.003
210,2.833091974258423,6.944653511047363,0.4603428244590759,0.003
211,3.0652899742126465,6.900918483734131,0.6219027042388916,0.003
212,2.8596303462982178,6.875816822052002,0.5586309432983398,0.003
213,2.8054847717285156,6.866052627563477,0.6783014535903931,0.003
214,2.8929171562194824,6.8550238609313965,0.7039651274681091,0.003
215,2.873427152633667,6.846851348876953,0.7582396864891052,0.003
216,2.7624614238739014,6.83580207824707,0.8740625977516174,0.003
217,2.8553528785705566,6.824583053588867,0.672376811504364,0.003
218,2.96752667427063,6.799069881439209,0.9182178378105164,0.003
219,2.810635805130005,6.793215274810791,0.6210018396377563,0.003
220,2.743738889694214,6.803239345550537,0.6853567361831665,0.003
221,2.7381649017333984,6.812953948974609,0.8621189594268799,0.003
222,2.8573994636535645,6.811201572418213,0.8693740963935852,0.003
223,2.7610559463500977,6.8095784187316895,0.6676468253135681,0.003
224,2.854153871536255,6.809878349304199,0.6092878580093384,0.003
225,2.7659809589385986,6.808891296386719,0.9013198018074036,0.003
226,2.8521087169647217,6.813129901885986,0.8535084128379822,0.003
227,2.952901840209961,6.796415328979492,0.6179556846618652,0.003
228,2.788019895553589,6.78887939453125,0.6071662902832031,0.003
229,2.961045265197754,6.763954162597656,0.6480156183242798,0.003
230,2.802159547805786,6.754613876342773,0.5320748686790466,0.003
231,2.7778873443603516,6.757455825805664,1.1204278469085693,0.003
232,2.9036412239074707,6.770889759063721,0.804623544216156,0.003
233,2.7975847721099854,6.790108680725098,0.5203849673271179,0.003
234,2.815260887145996,6.807191848754883,0.7070801258087158,0.003
235,2.9607033729553223,6.796176433563232,0.7494825720787048,0.003
236,2.8051493167877197,6.787320613861084,0.8142715096473694,0.003
237,2.8140761852264404,6.774899482727051,0.9414771199226379,0.003
238,2.804231643676758,6.773064136505127,0.7097007632255554,0.003
239,2.909080982208252,6.767639636993408,0.8061389327049255,0.003
240,2.982482433319092,6.730865478515625,0.7679197192192078,0.003
241,2.7509238719940186,6.702834606170654,0.6293763518333435,0.003
242,2.8242599964141846,6.688587188720703,0.6799549460411072,0.003
243,2.8032140731811523,6.688213348388672,0.7666915059089661,0.003
244,2.808488607406616,6.694271087646484,0.7014729976654053,0.003
245,2.886676549911499,6.70915412902832,0.6996610760688782,0.003
246,2.7947254180908203,6.731602191925049,0.7042422294616699,0.003
247,2.877460241317749,6.711576461791992,0.7373104095458984,0.003
248,2.943969488143921,6.64802360534668,0.964392364025116,0.003
249,2.828450918197632,6.599108695983887,0.691138744354248,0.003
250,2.828295946121216,6.57467794418335,0.8315079212188721,0.003
251,2.7892775535583496,6.570082187652588,1.065425157546997,0.003
252,2.8464105129241943,6.581301689147949,0.6680271029472351,0.003
253,2.7838294506073,6.592499256134033,0.7906090021133423,0.003
254,3.122180461883545,6.5383100509643555,0.798409640789032,0.003
255,2.7739596366882324,6.496133804321289,0.5192689895629883,0.003
256,2.7996129989624023,6.461081504821777,0.7368775010108948,0.003
257,3.05073618888855,6.3805718421936035,0.7315463423728943,0.003
258,2.8669004440307617,6.309158802032471,0.6837436556816101,0.003
259,2.7987890243530273,6.25806188583374,0.5705270171165466,0.003
260,2.730294942855835,6.227394104003906,0.7157576680183411,0.003
261,2.872241258621216,6.184884071350098,0.872708261013031,0.003
262,2.770308256149292,6.164081573486328,0.6491990685462952,0.003
263,2.817095994949341,6.170194149017334,0.5674713850021362,0.003
264,2.784724712371826,6.177131652832031,0.9658018946647644,0.003
265,2.7429299354553223,6.189760208129883,0.7448598742485046,0.003
266,2.7918238639831543,6.204741477966309,0.79612135887146,0.003
267,2.9230880737304688,6.1936492919921875,0.8588411808013916,0.003
268,2.750248908996582,6.195963382720947,0.5636390447616577,0.003
269,2.7932279109954834,6.209649085998535,0.5598949193954468,0.003
270,2.741847515106201,6.230583667755127,0.9294908046722412,0.003
271,2.7432422637939453,6.267490863800049,0.8239275813102722,0.003
272,2.8474366664886475,6.305931568145752,0.7601943016052246,0.003
273,2.6846792697906494,6.331350326538086,0.7957853674888611,0.003
274,2.7422566413879395,6.350281238555908,0.926378607749939,0.003
275,2.803751230239868,6.380802154541016,0.668765664100647,0.003
276,2.825343132019043,6.401163578033447,0.8279075622558594,0.003
277,2.7798829078674316,6.412595272064209,0.8717861175537109,0.003
278,2.7014501094818115,6.430626392364502,0.6756460666656494,0.003
279,2.8170855045318604,6.455159664154053,0.8001922965049744,0.003
280,2.807358503341675,6.487185955047607,0.7578562498092651,0.003
281,2.7185003757476807,6.53216552734375,0.5754396319389343,0.003
282,2.7796385288238525,6.584996223449707,0.8055269122123718,0.003
283,2.77337646484375,6.632505416870117,0.8506382703781128,0.003
284,2.7587900161743164,6.673206329345703,0.7410149574279785,0.003
285,2.813220262527466,6.703696250915527,0.763253390789032,0.003
286,2.746029853820801,6.7197265625,0.8602636456489563,0.003
287,2.818394422531128,6.734862327575684,0.8935179114341736,0.003
288,2.780003309249878,6.755738735198975,0.6955625414848328,0.003
289,2.8508620262145996,6.788362979888916,0.8188305497169495,0.003
290,2.760582685470581,6.82910680770874,1.00799560546875,0.003
291,2.665419101715088,6.880043983459473,0.8989530801773071,0.003
292,2.8592076301574707,6.895421504974365,1.1214407682418823,0.003
293,2.6657426357269287,6.899480819702148,0.8954859375953674,0.003
294,2.7491066455841064,6.897472381591797,0.8452188968658447,0.003
295,2.6932790279388428,6.8932671546936035,1.1813067197799683,0.003
296,2.87115216255188,6.876451015472412,0.7399216890335083,0.003
297,2.808598756790161,6.843882083892822,0.8582706451416016,0.003
298,2.820270538330078,6.786571979522705,1.148444652557373,0.003
299,2.757920980453491,6.753756523132324,0.8866169452667236,0.003
300,2.710306167602539,6.744184970855713,0.5512127876281738,0.003
301,2.73699951171875,6.7129106521606445,1.4852784872055054,0.003
302,2.7443742752075195,6.682717800140381,1.0521364212036133,0.003
303,2.761021614074707,6.66892147064209,0.7708103656768799,0.003
304,2.76348614692688,6.647542953491211,1.5302257537841797,0.003
305,2.7647645473480225,6.636106491088867,0.8227596282958984,0.003
306,2.680100917816162,6.6307477951049805,1.003122091293335,0.003
307,2.743091344833374,6.627864837646484,0.9691627025604248,0.003
308,2.8513083457946777,6.628623962402344,0.612474799156189,0.003
309,2.754912853240967,6.6319260597229,0.8120731711387634,0.003
310,2.7901415824890137,6.5821332931518555,0.9273484945297241,0.003
311,2.8143670558929443,6.522616863250732,0.9908701777458191,0.003
312,2.6620547771453857,6.4914140701293945,1.0008196830749512,0.003
313,2.718655824661255,6.469637393951416,0.8485338687896729,0.003
314,2.6844422817230225,6.464258670806885,0.6675049066543579,0.003
315,2.7510457038879395,6.469363212585449,0.5598618984222412,0.003
316,2.7028040885925293,6.4790167808532715,1.0248006582260132,0.003
317,2.6731576919555664,6.502633571624756,0.5007878541946411,0.003
318,2.6902952194213867,6.5238471031188965,0.7238611578941345,0.003
319,2.758053779602051,6.521396160125732,0.8074137568473816,0.003
320,2.7757835388183594,6.521508693695068,0.5144729614257812,0.003
321,2.731760025024414,6.527888774871826,0.6781708598136902,0.003
322,2.9874191284179688,6.489145755767822,0.8927880525588989,0.003
323,2.6478450298309326,6.471406936645508,0.6148236989974976,0.003
324,2.7617595195770264,6.4547834396362305,0.8283942937850952,0.003
325,2.6342484951019287,6.454780578613281,0.6024205684661865,0.003
326,2.707411289215088,6.453474998474121,0.755913257598877,0.003
327,2.68976092338562,6.44338846206665,0.797561526298523,0.003
328,2.743586540222168,6.440905570983887,0.6430394649505615,0.003
329,2.663203239440918,6.436861991882324,0.7633054256439209,0.003
330,2.7507760524749756,6.440345764160156,0.6538200974464417,0.003
331,2.752135753631592,6.455217361450195,0.6107217669487,0.003
332,2.7500858306884766,6.472341537475586,0.7642867565155029,0.003
333,2.6258983612060547,6.496009349822998,0.7966460585594177,0.003
334,2.701845169067383,6.516219139099121,0.6036335825920105,0.003
335,2.7317488193511963,6.524784088134766,0.9697069525718689,0.003
336,2.7705204486846924,6.542329788208008,0.6490393877029419,0.003
337,2.7119858264923096,6.563094139099121,0.7142160534858704,0.003
338,2.7379837036132812,6.5883636474609375,0.6908825039863586,0.003
339,2.7465806007385254,6.616092205047607,0.6691800951957703,0.003
340,2.7066104412078857,6.642681121826172,0.6234994530677795,0.003
341,2.6361050605773926,6.671202182769775,0.7160831689834595,0.003
342,2.682435989379883,6.702106475830078,0.6102261543273926,0.003
343,3.0211679935455322,6.692269802093506,0.6585602164268494,0.003
344,2.644087553024292,6.676880359649658,0.600369393825531,0.003
345,2.6682894229888916,6.650561809539795,0.8879514932632446,0.003
346,2.696141481399536,6.630824565887451,0.6311036944389343,0.003
347,2.7911858558654785,6.632296562194824,0.8386759757995605,0.003
348,2.5550131797790527,6.647021770477295,0.6795130372047424,0.003
349,2.7252197265625,6.665425777435303,0.5537489056587219,0.003
350,2.800243377685547,6.676316261291504,0.7460017800331116,0.003
351,2.674914836883545,6.688288688659668,0.6406676769256592,0.003
352,2.651099681854248,6.705232620239258,0.50701904296875,0.003
353,2.617579221725464,6.721064567565918,0.6633584499359131,0.003
354,2.964216709136963,6.688807964324951,0.720999002456665,0.003
355,2.6392624378204346,6.669354438781738,0.573897123336792,0.003
356,2.8234822750091553,6.650661945343018,0.7205029726028442,0.003
357,2.543545961380005,6.639576435089111,0.6246009469032288,0.003
358,2.729247808456421,6.621759414672852,0.7404201030731201,0.003
359,2.700193166732788,6.598757743835449,0.6492466330528259,0.003
360,2.7150211334228516,6.5745344161987305,0.8306517004966736,0.003
361,2.6849541664123535,6.56765604019165,0.5876429080963135,0.003
362,2.6223700046539307,6.5709052085876465,0.556037187576294,0.003
363,2.716409921646118,6.583682060241699,0.7142117619514465,0.003
364,2.7170891761779785,6.598286151885986,0.5845486521720886,0.003
365,2.622560977935791,6.611150741577148,0.6778848171234131,0.003
366,2.757361888885498,6.6092848777771,0.8115344047546387,0.003
367,2.6792571544647217,6.6062822341918945,0.5386300683021545,0.003
368,2.6082983016967773,6.61775016784668,0.711492121219635,0.003
369,2.6395387649536133,6.6506500244140625,0.8569236993789673,0.003
370,2.6006572246551514,6.68537712097168,0.5558630228042603,0.003
371,2.6287684440612793,6.705265045166016,0.6556746363639832,0.003
372,2.8579158782958984,6.669663906097412,0.8626760840415955,0.003
373,2.655486583709717,6.618966579437256,0.9664943218231201,0.003
374,2.6383895874023438,6.592870235443115,0.6149864792823792,0.003
375,2.85207462310791,6.564631938934326,0.9166276454925537,0.003
376,2.6434686183929443,6.565066814422607,0.8027051687240601,0.003
377,2.7099220752716064,6.573935508728027,0.5630083680152893,0.003
378,2.7344095706939697,6.582731246948242,0.6824438571929932,0.003
379,2.661166191101074,6.589305400848389,0.6506659388542175,0.003
380,2.6508424282073975,6.604140281677246,0.4885066747665405,0.003
381,2.897094249725342,6.583681106567383,0.5547907948493958,0.003
382,2.6409568786621094,6.56112003326416,0.7559691071510315,0.003
383,2.713481903076172,6.540502071380615,0.6258203387260437,0.003
384,2.696002244949341,6.523066997528076,0.6413610577583313,0.003
385,2.5689852237701416,6.51367712020874,0.53270024061203,0.003
386,2.7977514266967773,6.4811530113220215,0.7354166507720947,0.003
387,2.621880054473877,6.45575475692749,0.5650513768196106,0.003
388,2.8100385665893555,6.4074835777282715,0.6836815476417542,0.003
389,2.652130603790283,6.3686041831970215,0.5895092487335205,0.003
390,2.556569814682007,6.344498157501221,0.6431000232696533,0.003
391,2.6451709270477295,6.322176933288574,0.5774658918380737,0.003
392,2.680464029312134,6.301323413848877,0.6442139744758606,0.003
393,2.673980712890625,6.292507648468018,0.4834233522415161,0.003
394,2.670650005340576,6.289206504821777,0.4894777238368988,0.003
395,2.6931564807891846,6.292439937591553,0.4525910019874573,0.003
396,2.7047739028930664,6.280086517333984,0.6279889345169067,0.003
397,2.8217978477478027,6.243574619293213,0.6171557307243347,0.003
398,2.7607712745666504,6.210373401641846,0.7750064730644226,0.003
399,2.5870137214660645,6.19529914855957,0.8596572875976562,0.003
400,2.6677963733673096,6.18751859664917,0.7419458031654358,0.003
401,2.6232845783233643,6.183860778808594,1.010838270187378,0.003
402,2.6698856353759766,6.188053131103516,0.7340990900993347,0.003
403,2.6527421474456787,6.191086292266846,0.6794561743736267,0.003
404,2.6858885288238525,6.189969539642334,0.6360409259796143,0.003
405,2.818345069885254,6.17030668258667,0.6458362936973572,0.003
406,2.6251168251037598,6.167359828948975,0.872919499874115,0.003
407,2.576258897781372,6.169100761413574,0.8611986637115479,0.003
408,2.6525676250457764,6.160228252410889,0.755791187286377,0.003
409,2.6813995838165283,6.140965461730957,0.8754259943962097,0.003
410,2.6173975467681885,6.1396870613098145,0.5151586532592773,0.003
411,2.69746994972229,6.127837181091309,0.7791585922241211,0.003
412,2.617673397064209,6.128816604614258,1.178877830505371,0.003
413,2.710228681564331,6.158544063568115,0.6459561586380005,0.003
414,2.7941253185272217,6.153008937835693,0.8812557458877563,0.003
415,2.9001455307006836,6.082098007202148,0.9577281475067139,0.003
416,2.594684600830078,6.027899265289307,0.750623345375061,0.003
417,2.6858022212982178,5.993635177612305,0.7670961618423462,0.003
418,2.675842761993408,5.941307067871094,1.0072740316390991,0.003
419,2.5874624252319336,5.8987226486206055,0.730375349521637,0.003
420,2.74813175201416,5.84260368347168,0.6772972941398621,0.003
421,2.6668872833251953,5.798499584197998,0.9075289964675903,0.003
422,2.6387906074523926,5.775659084320068,0.6860400438308716,0.003
423,2.6364312171936035,5.7637200355529785,1.065714955329895,0.003
424,2.762763023376465,5.737707614898682,0.9053905010223389,0.003
425,2.6579439640045166,5.72020149230957,0.6777772903442383,0.003
426,2.6780619621276855,5.700636863708496,0.7904810905456543,0.003
427,2.585876226425171,5.699090957641602,0.74663245677948,0.003
428,2.62980580329895,5.713757514953613,0.6337414979934692,0.003
429,2.62461519241333,5.728950500488281,0.8429696559906006,0.003
430,2.745837450027466,5.72661018371582,0.5507940649986267,0.003
431,2.6907806396484375,5.735981464385986,0.8074582815170288,0.003
432,2.6923627853393555,5.749706745147705,0.462181955575943,0.003
433,2.625774383544922,5.770514965057373,0.5895872712135315,0.003
434,2.9223792552948,5.741706848144531,0.7790204882621765,0.003
435,2.6267356872558594,5.7375922203063965,0.5372769832611084,0.003
436,2.701754093170166,5.746070861816406,0.9175062775611877,0.003
437,2.6236815452575684,5.762937068939209,0.6431881189346313,0.003
438,2.7922050952911377,5.794709205627441,0.690566897392273,0.003
439,2.6846094131469727,5.813998699188232,0.8253746032714844,0.003
440,2.6415212154388428,5.833714008331299,0.6415530443191528,0.003
441,2.7378740310668945,5.820662498474121,0.7735564112663269,0.003
442,2.559387683868408,5.816010475158691,0.46986377239227295,0.003
